"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","698","swapTokens","Surefire suite","Mon Aug 18 20:14:59 UTC 2025","broken","Mon Aug 18 20:14:59 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","swapTokens"
"","1","TearDawn","Surefire suite","Mon Aug 18 20:14:59 UTC 2025","broken","Mon Aug 18 20:14:59 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","TearDawn"
