"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","swapTokens","Surefire suite","Mon Aug 18 17:21:56 UTC 2025","broken","Mon Aug 18 17:21:56 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","swapTokens"
"","3","TearDawn","Surefire suite","Mon Aug 18 17:21:56 UTC 2025","broken","Mon Aug 18 17:21:56 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","TearDawn"
