"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1141","swapTokens","Surefire suite","Mon Aug 18 20:20:00 UTC 2025","broken","Mon Aug 18 20:20:01 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","swapTokens"
"","0","TearDawn","Surefire suite","Mon Aug 18 20:20:01 UTC 2025","broken","Mon Aug 18 20:20:01 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","TearDawn"
