"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28481","swapTokens","Surefire suite","Fri Aug 15 21:37:33 UTC 2025","failed","Fri Aug 15 21:38:01 UTC 2025","tests.SwapTest","Surefire test","tests.SwapTest","swapTokens"
